;"A";"R";"N";"D";"C";"Q";"E";"G";"H";"I";"L";"K";"M";"F";"P";"S";"T";"W";"Y";"V";"B";"J";"Z";"X";"*";"-"
"A";4;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;1;-10000;-10000
"R";-10000;5;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;1;-10000;-10000
"N";-10000;-10000;6;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;4;-10000;-10000;1;-10000;-10000
"D";-10000;-10000;-10000;6;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;4;-10000;-10000;1;-10000;-10000
"C";-10000;-10000;-10000;-10000;9;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;1;-10000;-10000
"Q";-10000;-10000;-10000;-10000;-10000;5;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;4;1;-10000;-10000
"E";-10000;-10000;-10000;-10000;-10000;-10000;5;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;4;1;-10000;-10000
"G";-10000;-10000;-10000;-10000;-10000;-10000;-10000;6;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;1;-10000;-10000
"H";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;8;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;1;-10000;-10000
"I";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;4;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;3;-10000;1;-10000;-10000
"L";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;4;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;3;-10000;1;-10000;-10000
"K";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;5;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;1;-10000;-10000
"M";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;5;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;2;-10000;1;-10000;-10000
"F";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;6;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;1;-10000;-10000
"P";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;7;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;1;-10000;-10000
"S";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;4;-10000;-10000;-10000;-10000;-10000;-10000;-10000;1;-10000;-10000
"T";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;5;-10000;-10000;-10000;-10000;-10000;-10000;1;-10000;-10000
"W";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;11;-10000;-10000;-10000;-10000;-10000;1;-10000;-10000
"Y";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;7;-10000;-10000;-10000;-10000;1;-10000;-10000
"V";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;4;-10000;2;-10000;1;-10000;-10000
"B";-10000;-10000;4;4;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;4;-10000;-10000;1;-10000;-10000
"J";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;3;3;-10000;2;-10000;-10000;-10000;-10000;-10000;-10000;2;-10000;3;-10000;1;-10000;-10000
"Z";-10000;-10000;-10000;-10000;-10000;4;4;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;4;1;-10000;-10000
"X";1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;-10000;-10000
"*";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;1;-10000
"-";-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;-10000;1
